id_municipio,sigla_uf,domicilios,populacao,area,taxa_alfabetizacao,idade_mediana,razao_sexo,indice_envelhecimento,populacao_indigena,populacao_indigena_terra_indigena,populacao_quilombola,populacao_quilombola_territorio_quilombola
4309902,RS,2525.0,6776.0,292.0,0.95482,40.0,100.77,105.15,455.0,447.0,0.0,0.0
4317806,RS,5471.0,13897.0,468.0,0.93957,40.0,96.25,90.59,7.0,0.0,0.0,0.0
4300661,RS,437.0,1135.0,331.0,0.95666,40.0,109.41,107.41,6.0,0.0,0.0,0.0
4312153,RS,1883.0,4843.0,47.0,0.96667,40.0,97.2,89.74,1.0,0.0,0.0,0.0
4314308,RS,1375.0,3742.0,414.0,0.96998,40.0,98.88,104.72,3.0,0.0,0.0,0.0
4315107,RS,3927.0,9922.0,281.0,0.93363,40.0,97.85,87.49,0.0,0.0,0.0,0.0
4301750,RS,2409.0,5878.0,436.0,0.92184,40.0,111.3,91.35,1.0,0.0,0.0,0.0
4311775,RS,2907.0,7402.0,614.0,0.9533,40.0,103.9,97.96,0.0,0.0,336.0,328.0
4320263,RS,2321.0,5999.0,245.0,0.91667,40.0,106.42,90.46,0.0,0.0,0.0,0.0
4323770,RS,1112.0,3094.0,64.0,0.98954,40.0,101.43,94.0,0.0,0.0,0.0,0.0
4315313,RS,577.0,1552.0,269.0,0.94331,40.0,100.78,82.98,0.0,0.0,0.0,0.0
4310330,RS,10456.0,26765.0,40.0,0.97856,40.0,92.3,94.33,39.0,0.0,0.0,0.0
4305207,RS,5350.0,13528.0,177.0,0.97048,40.0,96.91,104.08,5.0,0.0,0.0,0.0
4302600,RS,1238.0,3258.0,132.0,0.91233,40.0,100.49,90.15,7.0,0.0,0.0,0.0
4308904,RS,6680.0,16433.0,287.0,0.96983,40.0,96.29,105.59,11.0,0.0,0.0,0.0
4303202,RS,1660.0,4601.0,204.0,0.93974,40.0,98.58,105.47,987.0,930.0,0.0,0.0
4313037,RS,1906.0,4863.0,191.0,0.96704,40.0,96.01,91.81,4.0,0.0,0.0,0.0
4313201,RS,9041.0,23109.0,290.0,0.9862,40.0,94.52,93.54,16.0,0.0,0.0,0.0
4304903,RS,3618.0,9443.0,272.0,0.97767,40.0,95.44,113.24,1.0,0.0,0.0,0.0
4308458,RS,1730.0,4456.0,651.0,0.95874,40.0,96.7,81.34,6.0,0.0,31.0,0.0
4315701,RS,13568.0,34431.0,2051.0,0.94314,40.0,94.54,96.36,5.0,0.0,214.0,7.0
4305405,RS,1523.0,3912.0,397.0,0.95399,40.0,95.94,88.3,0.0,0.0,0.0,0.0
4310504,RS,2835.0,7338.0,182.0,0.92018,40.0,100.05,97.46,790.0,645.0,0.0,0.0
4316709,RS,3206.0,8116.0,976.0,0.95853,40.0,96.28,88.67,1.0,0.0,0.0,0.0
4301701,RS,2680.0,7054.0,261.0,0.9692,40.0,101.92,113.54,65.0,0.0,0.0,0.0
4314159,RS,3149.0,7923.0,172.0,0.9621,40.0,100.86,92.54,7.0,0.0,0.0,0.0
4202578,SC,804.0,2181.0,68.0,0.93096,40.0,102.13,100.26,0.0,0.0,0.0,0.0
4200804,SC,2276.0,5934.0,232.0,0.92618,40.0,100.84,95.63,1.0,0.0,0.0,0.0
4202875,SC,935.0,2486.0,336.0,0.91719,40.0,100.73,79.59,2.0,0.0,0.0,0.0
4218855,SC,1026.0,2774.0,93.0,0.93712,40.0,104.87,90.7,0.0,0.0,0.0,0.0
4212106,SC,6048.0,15568.0,351.0,0.9575,40.0,98.96,93.11,9.0,0.0,3.0,0.0
4206405,SC,3986.0,10790.0,332.0,0.95717,40.0,101.46,98.85,0.0,0.0,0.0,0.0
4203253,SC,1002.0,2625.0,1332.0,0.9229,40.0,111.35,81.65,0.0,0.0,0.0,0.0
4208609,SC,1543.0,4302.0,182.0,0.95337,40.0,100.84,86.38,0.0,0.0,0.0,0.0
4200903,SC,1993.0,5330.0,500.0,0.93123,40.0,104.43,92.38,0.0,0.0,0.0,0.0
4211801,SC,2657.0,7023.0,214.0,0.96613,40.0,100.63,91.35,1.0,0.0,0.0,0.0
4201273,SC,1605.0,4377.0,133.0,0.96988,40.0,104.29,97.35,0.0,0.0,0.0,0.0
4214300,SC,1249.0,3278.0,286.0,0.96162,40.0,106.1,86.09,5.0,0.0,0.0,0.0
4201109,SC,1331.0,3578.0,541.0,0.92271,40.0,107.57,82.47,5.0,0.0,0.0,0.0
4201950,SC,6020.0,15759.0,94.0,0.96963,40.0,96.23,80.01,61.0,0.0,0.0,0.0
4209409,SC,16399.0,42582.0,333.0,0.97101,40.0,94.94,95.31,25.0,0.0,0.0,0.0
4204103,SC,1675.0,4612.0,141.0,0.92234,40.0,102.99,89.62,4.0,0.0,0.0,0.0
4206603,SC,1946.0,4827.0,101.0,0.94722,40.0,95.59,92.3,0.0,0.0,0.0,0.0
4210035,SC,2287.0,5793.0,117.0,0.98192,40.0,95.81,104.21,4.0,0.0,0.0,0.0
4218756,SC,1764.0,4904.0,133.0,0.97372,40.0,104.83,84.48,0.0,0.0,0.0,0.0
4209854,SC,1637.0,4525.0,190.0,0.95528,40.0,102.18,90.03,5.0,0.0,0.0,0.0
4214102,SC,883.0,2287.0,225.0,0.92332,40.0,103.09,82.93,4.0,0.0,0.0,0.0
4204459,SC,762.0,2060.0,108.0,0.89683,40.0,102.25,92.12,3.0,0.0,0.0,0.0
4212056,SC,960.0,2559.0,289.0,0.93103,40.0,112.18,74.9,1.0,0.0,0.0,0.0
4215687,SC,955.0,2576.0,120.0,0.90991,40.0,106.08,94.96,0.0,0.0,0.0,0.0
4212403,SC,1588.0,4242.0,160.0,0.96812,40.0,102.14,97.01,1.0,0.0,0.0,0.0
4211652,SC,908.0,2641.0,152.0,0.94284,40.0,104.88,88.6,3.0,0.0,0.0,0.0
3534609,SP,11761.0,30025.0,248.0,0.96302,40.0,99.13,107.3,13.0,0.0,0.0,0.0
3535309,SP,7363.0,19565.0,548.0,0.95999,40.0,94.25,105.04,10.0,0.0,0.0,0.0
3538204,SP,5652.0,15164.0,155.0,0.96198,40.0,98.95,94.82,4.0,0.0,0.0,0.0
3541109,SP,1447.0,3800.0,287.0,0.93857,40.0,97.51,89.21,3.0,0.0,0.0,0.0
3515186,SP,14377.0,39611.0,389.0,0.96015,40.0,94.02,94.84,18.0,0.0,0.0,0.0
3503703,SP,2874.0,7596.0,133.0,0.94323,40.0,98.69,93.71,4.0,0.0,0.0,0.0
3504206,SP,5393.0,13662.0,434.0,0.94835,40.0,97.32,94.31,4.0,0.0,0.0,0.0
3555604,SP,3982.0,10370.0,252.0,0.94649,40.0,97.12,94.77,1.0,0.0,0.0,0.0
3554607,SP,975.0,2451.0,197.0,0.93954,40.0,102.3,108.47,2.0,0.0,0.0,0.0
3508108,SP,6694.0,17132.0,327.0,0.94487,40.0,94.31,84.7,20.0,0.0,0.0,0.0
3514304,SP,3103.0,8075.0,206.0,0.95134,40.0,97.51,100.73,0.0,0.0,0.0,0.0
3533304,SP,1122.0,2836.0,74.0,0.93872,40.0,101.63,90.02,0.0,0.0,0.0,0.0
3537404,SP,9238.0,24025.0,974.0,0.94565,40.0,93.85,85.11,14.0,0.0,0.0,0.0
3514957,SP,896.0,2323.0,83.0,0.93808,40.0,105.21,94.81,1.0,0.0,0.0,0.0
3514403,SP,17101.0,44326.0,488.0,0.96528,40.0,96.12,99.23,21.0,0.0,0.0,0.0
3556008,SP,5205.0,13714.0,324.0,0.95269,40.0,96.76,103.7,19.0,0.0,0.0,0.0
3556602,SP,3571.0,10137.0,248.0,0.95933,40.0,95.47,100.94,4.0,0.0,0.0,0.0
3538105,SP,5459.0,14473.0,185.0,0.95,40.0,99.12,97.57,6.0,0.0,0.0,0.0
3520806,SP,1316.0,3595.0,87.0,0.9403,40.0,96.47,91.08,5.0,0.0,0.0,0.0
3543204,SP,1736.0,4677.0,203.0,0.93347,40.0,100.21,95.49,0.0,0.0,0.0,0.0
3507753,SP,962.0,2530.0,106.0,0.93676,40.0,101.33,80.94,0.0,0.0,0.0,0.0
3551603,SP,11182.0,29823.0,204.0,0.96456,40.0,93.14,105.4,19.0,0.0,0.0,0.0
3548609,SP,4289.0,11626.0,253.0,0.96186,40.0,98.37,89.15,2.0,0.0,111.0,0.0
3557154,SP,1056.0,2692.0,319.0,0.93547,40.0,99.11,81.26,0.0,0.0,0.0,0.0
3544806,SP,2474.0,6416.0,309.0,0.93537,40.0,96.91,90.75,2.0,0.0,0.0,0.0
3551306,SP,1249.0,3130.0,168.0,0.92941,40.0,93.57,87.28,1.0,0.0,0.0,0.0
3502903,SP,11778.0,32325.0,255.0,0.97005,40.0,98.83,86.16,33.0,0.0,0.0,0.0
3556958,SP,693.0,1794.0,50.0,0.91544,40.0,105.03,83.22,0.0,0.0,0.0,0.0
3530201,SP,6122.0,15844.0,1239.0,0.91735,40.0,98.99,84.38,10.0,0.0,0.0,0.0
3540309,SP,957.0,2387.0,218.0,0.91581,40.0,98.75,92.48,0.0,0.0,0.0,0.0
3515608,SP,2238.0,5938.0,170.0,0.93654,40.0,95.65,105.26,5.0,0.0,0.0,0.0
3508900,SP,1467.0,3712.0,253.0,0.92839,40.0,99.78,89.06,0.0,0.0,0.0,0.0
3517109,SP,1552.0,4124.0,273.0,0.94083,40.0,96.3,87.07,0.0,0.0,0.0,0.0
3530102,SP,9108.0,23582.0,918.0,0.9527,40.0,131.69,105.36,17.0,0.0,0.0,0.0
3545704,SP,2569.0,6340.0,273.0,0.9283,40.0,98.79,99.2,11.0,0.0,0.0,0.0
3552601,SP,4336.0,11267.0,346.0,0.94501,40.0,97.23,96.03,5.0,0.0,0.0,0.0
3553609,SP,4205.0,11752.0,222.0,0.95764,40.0,93.99,87.27,6.0,0.0,0.0,0.0
3538501,SP,4570.0,12451.0,176.0,0.96708,40.0,91.62,95.56,11.0,0.0,0.0,0.0
3544251,SP,6534.0,17257.0,744.0,0.94183,40.0,96.71,76.67,34.0,0.0,0.0,0.0
3503158,SP,885.0,2330.0,157.0,0.93718,40.0,97.12,86.88,6.0,0.0,0.0,0.0
3519204,SP,2260.0,6130.0,322.0,0.93417,40.0,98.61,90.88,7.0,0.0,0.0,0.0
3528908,SP,1382.0,3511.0,187.0,0.94749,40.0,99.49,90.65,0.0,0.0,0.0,0.0
3500105,SP,13583.0,34552.0,412.0,0.96492,40.0,92.9,108.3,17.0,0.0,0.0,0.0
3516804,SP,1246.0,3244.0,181.0,0.90919,40.0,94.27,95.04,1.0,0.0,0.0,0.0
3507407,SP,5483.0,14187.0,552.0,0.94205,40.0,98.02,96.24,2.0,0.0,0.0,0.0
3531605,SP,1626.0,4219.0,234.0,0.92542,40.0,98.4,90.12,0.0,0.0,0.0,0.0
3527405,SP,6603.0,17479.0,315.0,0.95007,40.0,125.38,94.3,3.0,0.0,0.0,0.0
3543808,SP,3498.0,9216.0,358.0,0.94031,40.0,97.72,108.01,4.0,0.0,0.0,0.0
3506409,SP,2798.0,7286.0,158.0,0.95655,40.0,96.69,98.69,7.0,0.0,0.0,0.0
3529609,SP,1726.0,4572.0,228.0,0.94339,40.0,96.48,85.01,1.0,0.0,0.0,0.0
3538303,SP,1284.0,3264.0,483.0,0.9215,40.0,90.65,90.48,0.0,0.0,0.0,0.0
3555000,SP,24073.0,63336.0,628.0,0.95925,40.0,91.45,100.27,0.0,0.0,0.0,0.0
5221502,GO,1808.0,4470.0,482.0,0.89445,42.0,100.36,97.46,8.0,0.0,0.0,0.0
5214861,GO,3284.0,8291.0,412.0,0.88561,42.0,101.6,98.46,24.0,0.0,0.0,0.0
5219456,GO,1024.0,2688.0,970.0,0.85325,42.0,107.97,78.89,5.0,0.0,0.0,0.0
5200159,GO,914.0,2278.0,115.0,0.89781,42.0,101.67,100.53,2.0,0.0,0.0,0.0
5206602,GO,1153.0,2908.0,568.0,0.88563,42.0,102.84,101.98,0.0,0.0,0.0,0.0
5219506,GO,1073.0,2814.0,166.0,0.88411,42.0,102.88,103.8,0.0,0.0,0.0,0.0
5215207,GO,1523.0,3527.0,649.0,0.90283,42.0,103.52,102.66,6.0,0.0,0.0,0.0
5200209,GO,745.0,1842.0,459.0,0.90796,42.0,99.57,96.32,15.0,0.0,0.0,0.0
5221452,GO,1223.0,3116.0,803.0,0.85188,42.0,102.07,94.09,0.0,0.0,0.0,0.0
5221304,GO,1143.0,2914.0,284.0,0.93004,42.0,108.64,94.7,3.0,0.0,0.0,0.0
5209606,GO,1355.0,3344.0,229.0,0.8911,42.0,104.14,94.3,6.0,0.0,0.0,0.0
5201207,GO,358.0,924.0,56.0,0.97154,42.0,103.97,108.61,0.0,0.0,0.0,0.0
5209804,GO,1372.0,3543.0,584.0,0.90749,42.0,102.69,102.92,4.0,0.0,0.0,0.0
5215801,GO,893.0,2227.0,60.0,0.93438,42.0,91.93,106.78,1.0,0.0,0.0,0.0
5216908,GO,893.0,2328.0,906.0,0.91418,42.0,111.06,76.98,1.0,0.0,454.0,0.0
5211701,GO,2527.0,6269.0,863.0,0.91965,42.0,102.91,94.16,0.0,0.0,0.0,0.0
5213855,GO,976.0,2427.0,282.0,0.89529,42.0,97.11,83.9,12.0,0.0,0.0,0.0
5204201,GO,591.0,1405.0,424.0,0.86333,42.0,101.29,91.19,1.0,0.0,0.0,0.0
3106804,MG,1275.0,3355.0,284.0,0.88392,42.0,109.67,109.38,0.0,0.0,832.0,0.0
3155900,MG,2034.0,5105.0,348.0,0.90248,42.0,98.42,109.07,2.0,0.0,0.0,0.0
3122504,MG,1917.0,4870.0,60.0,0.90785,42.0,92.99,118.84,5.0,0.0,0.0,0.0
3172202,MG,867.0,2342.0,102.0,0.93759,42.0,100.34,105.96,2.0,0.0,0.0,0.0
3149408,MG,722.0,1810.0,113.0,0.91894,42.0,104.29,98.88,1.0,0.0,0.0,0.0
3164902,MG,881.0,2274.0,91.0,0.95742,42.0,105.17,95.99,0.0,0.0,0.0,0.0
3159308,MG,1905.0,4738.0,421.0,0.91541,42.0,100.21,109.47,0.0,0.0,7.0,0.0
3100104,MG,2579.0,6271.0,880.0,0.9352,42.0,101.61,111.08,0.0,0.0,0.0,0.0
3118502,MG,622.0,1552.0,89.0,0.89237,42.0,107.85,108.3,3.0,0.0,0.0,0.0
3105509,MG,1896.0,4963.0,198.0,0.882,42.0,99.92,115.73,0.0,0.0,0.0,0.0
3115003,MG,1058.0,2685.0,367.0,0.96567,42.0,101.04,109.09,1.0,0.0,0.0,0.0
3103207,MG,826.0,2180.0,188.0,0.93192,42.0,98.81,102.03,1.0,0.0,0.0,0.0
3127388,MG,1561.0,4049.0,152.0,0.93711,42.0,95.7,104.46,6.0,0.0,4.0,0.0
3101201,MG,2481.0,6162.0,650.0,0.90889,42.0,102.77,123.49,35.0,0.0,0.0,0.0
3122801,MG,1174.0,3095.0,114.0,0.93139,42.0,103.48,93.21,1.0,0.0,0.0,0.0
3133501,MG,7975.0,20943.0,1041.0,0.93096,42.0,97.08,122.21,0.0,0.0,32.0,0.0
3153103,MG,1778.0,4830.0,237.0,0.89478,42.0,101.66,116.06,1.0,0.0,0.0,0.0
3159209,MG,3356.0,8418.0,503.0,0.94341,42.0,103.61,120.03,4.0,0.0,0.0,0.0
3115706,MG,2507.0,6159.0,204.0,0.84232,42.0,96.4,103.87,1.0,0.0,0.0,0.0
3138005,MG,2294.0,5950.0,205.0,0.96189,42.0,97.32,121.08,2.0,0.0,0.0,0.0
3150307,MG,1842.0,4604.0,323.0,0.8993,42.0,101.49,110.26,3.0,0.0,0.0,0.0
3109600,MG,1377.0,3692.0,61.0,0.96991,42.0,90.36,107.64,2.0,0.0,158.0,0.0
3122108,MG,1646.0,4170.0,342.0,0.85752,42.0,94.42,95.62,2.0,0.0,0.0,0.0
3118908,MG,2965.0,7526.0,824.0,0.92017,42.0,99.02,114.69,0.0,0.0,0.0,0.0
3141207,MG,1575.0,3811.0,261.0,0.89616,42.0,97.92,114.62,0.0,0.0,0.0,0.0
3103603,MG,1112.0,2915.0,89.0,0.93257,42.0,100.34,91.51,2.0,0.0,0.0,0.0
3128204,MG,3522.0,9706.0,349.0,0.87568,42.0,101.26,117.06,5.0,0.0,174.0,0.0
3150406,MG,1964.0,4963.0,260.0,0.9016,42.0,105.11,103.76,2.0,0.0,0.0,0.0
3155306,MG,2177.0,5565.0,232.0,0.93495,42.0,103.43,116.52,1.0,0.0,1.0,0.0
3164803,MG,474.0,1259.0,128.0,0.91675,42.0,90.18,116.83,0.0,0.0,0.0,0.0
3152907,MG,3312.0,8373.0,216.0,0.94952,42.0,99.95,122.51,1.0,0.0,0.0,0.0
3157401,MG,1724.0,4673.0,259.0,0.90992,42.0,101.34,117.61,1.0,0.0,0.0,0.0
3154101,MG,3896.0,10976.0,234.0,0.93809,42.0,95.4,140.04,0.0,0.0,0.0,0.0
3158409,MG,1326.0,3487.0,161.0,0.92896,42.0,102.85,110.24,0.0,0.0,0.0,0.0
3160603,MG,1107.0,2703.0,431.0,0.89283,42.0,99.63,112.06,0.0,0.0,0.0,0.0
3106101,MG,1171.0,3243.0,393.0,0.89206,42.0,101.12,101.64,3.0,0.0,0.0,0.0
3121506,MG,1149.0,2974.0,142.0,0.89383,42.0,102.98,111.75,0.0,0.0,0.0,0.0
3147808,MG,890.0,2233.0,247.0,0.91702,42.0,106.95,96.16,0.0,0.0,0.0,0.0
3124609,MG,861.0,2181.0,131.0,0.88828,42.0,96.23,119.09,0.0,0.0,0.0,0.0
3161007,MG,6639.0,17283.0,744.0,0.90961,42.0,96.12,111.84,18.0,0.0,204.0,0.0
3129004,MG,3039.0,7761.0,294.0,0.90772,42.0,99.74,125.71,3.0,0.0,1.0,0.0
3111101,MG,7296.0,17908.0,3651.0,0.92974,42.0,101.92,106.52,18.0,0.0,0.0,0.0
3114808,MG,1685.0,4387.0,282.0,0.8936,42.0,103.31,107.14,21.0,0.0,14.0,0.0
3145406,MG,751.0,1945.0,178.0,0.89345,42.0,107.36,102.56,4.0,0.0,0.0,0.0
3122702,MG,1972.0,5201.0,195.0,0.93077,42.0,91.85,130.13,2.0,0.0,36.0,0.0
3125804,MG,1111.0,2785.0,152.0,0.83126,42.0,96.69,101.3,4.0,0.0,0.0,0.0
3110301,MG,5717.0,14162.0,711.0,0.94004,42.0,103.19,105.8,196.0,107.0,17.0,0.0
3159100,MG,1304.0,3463.0,197.0,0.91732,42.0,106.24,106.46,3.0,0.0,0.0,0.0
4102208,PR,1469.0,3839.0,138.0,0.94835,42.0,109.03,106.06,2.0,0.0,0.0,0.0
4113429,PR,1534.0,3931.0,151.0,0.88511,42.0,95.92,96.43,0.0,0.0,0.0,0.0
4108205,PR,3014.0,7635.0,276.0,0.93406,42.0,96.93,104.56,0.0,0.0,0.0,0.0
4125308,PR,1925.0,5163.0,315.0,0.92543,42.0,97.18,110.94,2.0,0.0,0.0,0.0
4113759,PR,1898.0,4872.0,199.0,0.8665,42.0,100.66,102.83,2.0,0.0,0.0,0.0
4113106,PR,1752.0,4535.0,193.0,0.91004,42.0,99.91,107.76,0.0,0.0,0.0,0.0
4107108,PR,1887.0,5140.0,243.0,0.91431,42.0,96.79,101.7,3.0,0.0,0.0,0.0
4128401,PR,4041.0,10384.0,238.0,0.91679,42.0,95.86,108.8,8.0,0.0,0.0,0.0
4306320,RS,1074.0,2751.0,361.0,0.93316,42.0,101.83,95.89,0.0,0.0,0.0,0.0
4310405,RS,2484.0,6423.0,358.0,0.95628,42.0,101.98,114.33,0.0,0.0,0.0,0.0
4321352,RS,2153.0,5197.0,610.0,0.91493,42.0,101.86,122.41,14.0,0.0,218.0,0.0
4322533,RS,3776.0,9873.0,328.0,0.95014,42.0,101.32,112.61,7.0,0.0,0.0,0.0
4306551,RS,1050.0,2555.0,78.0,0.97036,42.0,105.95,114.39,2.0,0.0,0.0,0.0
4311601,RS,1827.0,4778.0,246.0,0.90788,42.0,101.47,107.03,287.0,282.0,0.0,0.0
4306700,RS,1223.0,3077.0,114.0,0.96601,42.0,99.16,106.94,4.0,0.0,267.0,0.0
4303400,RS,1857.0,4823.0,189.0,0.95649,42.0,102.43,122.68,3.0,0.0,0.0,0.0
4321832,RS,1065.0,2760.0,217.0,0.92258,42.0,107.05,100.43,2.0,0.0,68.0,0.0
4308805,RS,3148.0,7612.0,510.0,0.94268,42.0,100.16,112.49,2.0,0.0,46.0,0.0
4319604,RS,8605.0,21077.0,2205.0,0.94471,42.0,94.03,115.72,9.0,0.0,93.0,0.0
4311270,RS,654.0,1731.0,139.0,0.98611,42.0,99.08,115.1,0.0,0.0,0.0,0.0
4323200,RS,1100.0,2771.0,238.0,0.98035,42.0,99.86,112.98,0.0,0.0,0.0,0.0
4302659,RS,2019.0,4934.0,105.0,0.96451,42.0,99.68,124.59,4.0,0.0,0.0,0.0
4311155,RS,2780.0,7166.0,1239.0,0.94489,42.0,105.73,99.75,1.0,0.0,0.0,0.0
4301800,RS,1931.0,4831.0,515.0,0.93697,42.0,103.24,115.29,3.0,0.0,0.0,0.0
4315321,RS,1033.0,2501.0,543.0,0.93611,42.0,110.85,104.57,0.0,0.0,0.0,0.0
4302501,RS,2359.0,5887.0,1610.0,0.92747,42.0,104.58,109.27,0.0,0.0,0.0,0.0
4311130,RS,1332.0,3348.0,853.0,0.9472,42.0,107.63,109.56,1.0,0.0,0.0,0.0
4300471,RS,798.0,1968.0,265.0,0.97141,42.0,105.32,112.0,0.0,0.0,0.0,0.0
4319406,RS,6421.0,15535.0,873.0,0.96228,42.0,95.27,124.16,0.0,0.0,0.0,0.0
4322525,RS,1294.0,3150.0,330.0,0.93524,42.0,103.88,113.77,0.0,0.0,35.0,0.0
4310850,RS,1499.0,3769.0,128.0,0.89962,42.0,99.74,110.15,0.0,0.0,0.0,0.0
4307559,RS,2172.0,5582.0,100.0,0.97635,42.0,94.02,115.37,4.0,0.0,0.0,0.0
4314753,RS,842.0,2171.0,68.0,0.97869,42.0,104.04,128.45,2.0,0.0,0.0,0.0
4300802,RS,5006.0,13010.0,348.0,0.96896,42.0,97.32,119.75,7.0,0.0,0.0,0.0
4318614,RS,921.0,2356.0,55.0,0.98197,42.0,98.0,121.99,1.0,0.0,0.0,0.0
4313441,RS,819.0,2146.0,75.0,0.92381,42.0,105.56,105.54,3.0,0.0,0.0,0.0
4323507,RS,1014.0,2659.0,78.0,0.94494,42.0,98.8,110.8,0.0,0.0,0.0,0.0
4307054,RS,1250.0,3019.0,239.0,0.97482,42.0,101.73,109.96,0.0,0.0,0.0,0.0
4308052,RS,1004.0,2515.0,143.0,0.92053,42.0,105.38,113.55,307.0,21.0,0.0,0.0
4318101,RS,7246.0,17532.0,2507.0,0.93378,42.0,97.69,122.67,22.0,0.0,0.0,0.0
4319372,RS,1169.0,3069.0,108.0,0.98115,42.0,104.53,121.23,0.0,0.0,0.0,0.0
4311239,RS,866.0,2248.0,110.0,0.91593,42.0,107.08,104.17,3.0,0.0,0.0,0.0
4317558,RS,748.0,2091.0,126.0,0.96582,42.0,103.4,100.27,0.0,0.0,0.0,0.0
4310579,RS,725.0,1937.0,185.0,0.91363,42.0,110.77,99.05,0.0,0.0,0.0,0.0
4314506,RS,4882.0,11194.0,2249.0,0.93013,42.0,97.01,107.19,19.0,0.0,105.0,0.0
4200051,SC,969.0,2593.0,238.0,0.93449,42.0,102.81,89.59,0.0,0.0,154.0,129.0
4207601,SC,1835.0,4575.0,156.0,0.9706,42.0,96.99,104.42,1.0,0.0,0.0,0.0
4201604,SC,1391.0,3556.0,94.0,0.96264,42.0,95.28,117.14,0.0,0.0,0.0,0.0
4207205,SC,4586.0,11878.0,542.0,0.93151,42.0,100.29,100.25,192.0,186.0,0.0,0.0
4206801,SC,1250.0,3267.0,156.0,0.95004,42.0,102.41,114.42,1.0,0.0,0.0,0.0
4210555,SC,742.0,2184.0,104.0,0.93083,42.0,104.3,113.79,29.0,0.0,0.0,0.0
4207577,SC,1066.0,2877.0,114.0,0.98066,42.0,103.18,114.77,2.0,0.0,0.0,0.0
4216800,SC,3327.0,8707.0,949.0,0.91332,42.0,105.14,94.53,6.0,0.0,0.0,0.0
4209201,SC,829.0,2245.0,69.0,0.96688,42.0,98.06,119.94,0.0,0.0,0.0,0.0
4207759,SC,1466.0,3984.0,165.0,0.95677,42.0,104.73,102.29,2.0,0.0,0.0,0.0
4213906,SC,606.0,1689.0,65.0,0.96942,42.0,103.0,108.48,0.0,0.0,0.0,0.0
3528205,SP,1513.0,3944.0,328.0,0.9359,42.0,96.87,110.34,1.0,0.0,0.0,0.0
3510104,SP,1102.0,2876.0,71.0,0.94554,42.0,98.83,123.66,1.0,0.0,0.0,0.0
3528106,SP,3008.0,7446.0,248.0,0.94624,42.0,99.55,119.1,2.0,0.0,0.0,0.0
3516507,SP,1071.0,2763.0,139.0,0.94753,42.0,100.36,105.91,0.0,0.0,0.0,0.0
3510708,SP,4603.0,11312.0,639.0,0.93436,42.0,95.54,113.33,13.0,0.0,0.0,0.0
3513306,SP,822.0,2108.0,149.0,0.94567,42.0,95.55,102.05,1.0,0.0,0.0,0.0
3527256,SP,772.0,1904.0,114.0,0.89816,42.0,99.59,118.13,0.0,0.0,0.0,0.0
3548807,SP,61995.0,164949.0,15.0,0.9884,42.0,84.09,117.03,185.0,0.0,0.0,0.0
3541505,SP,13692.0,34332.0,755.0,0.95286,42.0,93.68,101.94,12.0,0.0,0.0,0.0
3515129,SP,1177.0,3012.0,225.0,0.92429,42.0,98.03,110.04,0.0,0.0,0.0,0.0
3548500,SP,167478.0,416817.0,281.0,0.98398,42.0,82.89,129.9,376.0,0.0,19.0,0.0
3520707,SP,1662.0,4028.0,280.0,0.91571,42.0,94.46,114.53,1.0,0.0,0.0,0.0
3542305,SP,1680.0,4493.0,309.0,0.92085,42.0,110.1,95.58,1.0,0.0,0.0,0.0
3550001,SP,4165.0,10305.0,617.0,0.9282,42.0,101.86,106.68,6.0,0.0,0.0,0.0
3503950,SP,679.0,1839.0,69.0,0.90676,42.0,99.14,100.63,3.0,0.0,0.0,0.0
3540507,SP,3923.0,10445.0,266.0,0.94672,42.0,104.28,107.16,3.0,0.0,0.0,0.0
3544608,SP,2035.0,5112.0,305.0,0.94376,42.0,94.67,108.0,2.0,0.0,0.0,0.0
3518008,SP,808.0,1968.0,86.0,0.91885,42.0,99.39,100.0,0.0,0.0,0.0,0.0
3547502,SP,9468.0,24691.0,754.0,0.96476,42.0,91.86,123.92,15.0,0.0,0.0,0.0
5213400,GO,708.0,1684.0,452.0,0.90621,44.0,100.12,113.21,3.0,0.0,0.0,0.0
5219209,GO,1241.0,2999.0,1109.0,0.89684,44.0,113.82,86.83,8.0,0.0,279.0,0.0
5202353,GO,1208.0,2946.0,1076.0,0.89935,44.0,105.01,98.78,0.0,0.0,0.0,0.0
5210307,GO,1030.0,2502.0,579.0,0.89378,44.0,98.3,122.69,17.0,0.0,0.0,0.0
5207105,GO,832.0,2054.0,685.0,0.90046,44.0,101.37,109.58,0.0,0.0,0.0,0.0
3146602,MG,580.0,1473.0,58.0,0.91873,44.0,100.54,125.57,0.0,0.0,0.0,0.0
3137106,MG,2781.0,6595.0,1475.0,0.91761,44.0,104.79,118.62,4.0,0.0,8.0,0.0
3119906,MG,1689.0,4269.0,124.0,0.93273,44.0,104.99,132.38,3.0,0.0,0.0,0.0
3155207,MG,2064.0,5388.0,239.0,0.87689,44.0,105.02,132.75,8.0,0.0,292.0,0.0
3125200,MG,1003.0,2578.0,86.0,0.93361,44.0,101.09,129.44,0.0,0.0,0.0,0.0
3103108,MG,599.0,1537.0,84.0,0.91822,44.0,103.71,164.77,1.0,0.0,0.0,0.0
3112208,MG,1667.0,4359.0,111.0,0.91518,44.0,95.87,135.77,1.0,0.0,0.0,0.0
